frame, x, y, z, rel_x, rel_y, rel_z, rel_xy_SQR, rel_xy_SQRT, rel_xyz_SQR, rel_xyz_SQRT, depthRatio, per_x, per_y, screen_x, screen_y
22,42,31,31,10,-1,7,101,10.04987562112089,150,12.24744871391589,1.2186666955535812,12,-1,45,32
22,43,31,31,11,-1,7,122,11.045361017187261,171,13.076696830622021,1.1839085033322023,13,-1,46,32
22,45,31,31,13,-1,7,170,13.038404810405298,219,14.798648586948742,1.1350045348445295,14,-1,47,32
22,46,31,31,14,-1,7,197,14.035668847618199,246,15.684387141358123,1.1174663146900694,15,-1,48,32
22,47,31,31,15,-1,7,226,15.033296378372908,275,16.583123951777,1.1030929966653018,16,-1,49,32
22,48,31,31,16,-1,7,257,16.0312195418814,306,17.4928556845359,1.0911743575612567,17,-1,50,32
22,49,31,31,17,-1,7,290,17.029386365926403,339,18.411952639521967,1.0811870870674414,18,-1,51,32
22,50,31,31,18,-1,7,325,18.027756377319946,374,19.339079605813716,1.0727391252160194,19,-1,52,32
22,51,31,31,19,-1,7,362,19.026297590440446,411,20.273134932713294,1.0655323158037489,20,-1,53,32
22,52,31,31,20,-1,7,401,20.024984394500787,450,21.213203435596427,1.059336827319673,21,-1,54,32
22,53,31,31,21,-1,7,442,21.02379604162864,491,22.15851980616034,1.0539733054052116,22,-1,55,32
22,54,31,31,22,-1,7,485,22.02271554554524,534,23.108440016582687,1.049300208631949,23,-1,56,32
22,55,31,31,23,-1,7,530,23.021728866442675,579,24.06241883103193,1.0452046833939654,24,-1,57,32
22,57,31,31,25,-1,7,626,25.019992006393608,675,25.98076211353316,1.0384000964866031,25,-1,58,32
22,58,31,31,26,-1,7,677,26.019223662515376,726,26.94438717061496,1.03555692207037,26,-1,59,32
22,59,31,31,27,-1,7,730,27.018512172212592,779,27.910571473905726,1.0330165960289472,27,-1,60,32
22,60,31,31,28,-1,7,785,28.0178514522438,834,28.879058156387302,1.030737785358432,28,-1,61,32
22,61,31,31,29,-1,7,842,29.017236257093817,891,29.8496231131986,1.0286859454404893,29,-1,62,32
22,62,31,31,30,-1,7,901,30.01666203960727,950,30.822070014844883,1.0268320299630542,30,-1,63,32
22,0,32,24,-32,0,0,1024,32.0,1024,32.0,1.0,-32,0,1,33
22,31,32,24,-1,0,0,1,1.0,1,1.0,1.0,-1,0,32,33
22,0,63,24,-32,31,0,1985,44.553338819890925,1985,44.553338819890925,1.0,-32,31,1,64
22,31,63,24,-1,31,0,962,31.016124838541646,962,31.016124838541646,1.0,-1,31,32,64
22,31,32,26,-1,0,2,1,1.0,5,2.23606797749979,2.23606797749979,-2,0,31,33
22,31,32,27,-1,0,3,1,1.0,10,3.1622776601683795,3.1622776601683795,-3,0,30,33
22,31,32,28,-1,0,4,1,1.0,17,4.123105625617661,4.123105625617661,-4,0,29,33
22,31,32,29,-1,0,5,1,1.0,26,5.0990195135927845,5.0990195135927845,-5,0,28,33
22,31,32,30,-1,0,6,1,1.0,37,6.082762530298219,6.082762530298219,-6,0,27,33
22,1,32,31,-31,0,7,961,31.0,1010,31.78049716414141,1.0251773278755294,-31,0,2,33
22,2,32,31,-30,0,7,900,30.0,949,30.805843601498726,1.026861453383291,-30,0,3,33
22,3,32,31,-29,0,7,841,29.0,890,29.832867780352597,1.0287195786328482,-29,0,4,33
22,4,32,31,-28,0,7,784,28.0,833,28.861739379323623,1.0307764064044151,-28,0,5,33
22,5,32,31,-27,0,7,729,27.0,778,27.892651361962706,1.0330611615541743,-27,0,6,33
22,6,32,31,-26,0,7,676,26.0,725,26.92582403567252,1.0356086167566354,-26,0,7,33
22,7,32,31,-25,0,7,625,25.0,674,25.96150997149434,1.0384603988597736,-25,0,8,33
22,9,32,31,-23,0,7,529,23.0,578,24.041630560342615,1.0452882852322876,-24,0,9,33
22,10,32,31,-22,0,7,484,22.0,533,23.08679276123039,1.0493996709650177,-23,0,10,33
22,11,32,31,-21,0,7,441,21.0,490,22.135943621178654,1.0540925533894598,-22,0,11,33
22,12,32,31,-20,0,7,400,20.0,449,21.18962010041709,1.0594810050208545,-21,0,12,33
22,13,32,31,-19,0,7,361,19.0,410,20.248456731316587,1.0657082490166625,-20,0,13,33
22,14,32,31,-18,0,7,324,18.0,373,19.313207915827967,1.072955995323776,-19,0,14,33
22,15,32,31,-17,0,7,289,17.0,338,18.384776310850235,1.0814574300500137,-18,0,15,33
22,16,32,31,-16,0,7,256,16.0,305,17.46424919657298,1.0915155747858112,-17,0,16,33
22,17,32,31,-15,0,7,225,15.0,274,16.55294535724685,1.1035296904831233,-16,0,17,33
22,18,32,31,-14,0,7,196,14.0,245,15.652475842498529,1.118033988749895,-15,0,18,33
22,19,32,31,-13,0,7,169,13.0,218,14.7648230602334,1.135755620017954,-14,0,19,33
22,20,32,31,-12,0,7,144,12.0,193,13.892443989449804,1.1577036657874837,-13,0,20,33
22,22,32,31,-10,0,7,100,10.0,149,12.206555615733702,1.2206555615733703,-12,0,21,33
22,23,32,31,-9,0,7,81,9.0,130,11.40175425099138,1.2668615834434866,-11,0,22,33
22,24,32,31,-8,0,7,64,8.0,113,10.63014581273465,1.3287682265918312,-10,0,23,33
22,25,32,31,-7,0,7,49,7.0,98,9.899494936611665,1.4142135623730951,-9,0,24,33
22,27,32,31,-5,0,7,25,5.0,74,8.602325267042627,1.7204650534085253,-8,0,25,33
22,29,32,31,-3,0,7,9,3.0,58,7.615773105863909,2.5385910352879697,-7,0,26,33
22,0,33,31,-32,1,7,1025,32.01562118716424,1074,32.77193921634788,1.023623406360357,-32,1,1,34
22,31,33,31,-1,1,7,2,1.4142135623730951,51,7.14142842854285,5.049752469181039,-5,5,28,38
22,0,34,31,-32,2,7,1028,32.0624390837628,1077,32.817678162843876,1.0235552596952473,-32,2,1,35
22,31,34,31,-1,2,7,5,2.23606797749979,54,7.3484692283495345,3.2863353450309964,-3,6,30,39
22,0,35,31,-32,3,7,1033,32.14031735997639,1082,32.89376840679705,1.023442551558589,-32,3,1,36
22,31,35,31,-1,3,7,10,3.1622776601683795,59,7.681145747868608,2.4289915602982237,-2,7,31,40
22,0,36,31,-32,4,7,1040,32.2490309931942,1089,33.0,1.0232865603609698,-32,4,1,37
22,31,36,31,-1,4,7,17,4.123105625617661,66,8.12403840463596,1.970368732287556,-1,7,32,40
22,0,37,31,-32,5,7,1049,32.38826948140329,1098,33.13608305156178,1.0230890251974676,-32,5,1,38
22,31,37,31,-1,5,7,26,5.0990195135927845,75,8.660254037844387,1.698415551216894,-1,8,32,41
22,0,38,31,-32,6,7,1060,32.55764119219941,1109,33.301651610693426,1.022852098347723,-32,6,1,39
22,31,38,31,-1,6,7,37,6.082762530298219,86,9.273618495495704,1.5245734893157248,-1,9,32,42
22,0,39,31,-32,7,7,1073,32.7566787083184,1122,33.49626844888845,1.0225782884509056,-32,7,1,40
22,0,40,31,-32,8,7,1088,32.984845004941285,1137,33.71943060017473,1.0222703970603289,-32,8,1,41
22,31,40,31,-1,8,7,65,8.06225774829855,114,10.677078252031311,1.3243285671789136,-1,10,32,43
22,0,41,31,-32,9,7,1105,33.24154027718932,1154,33.97057550292606,1.0219314514206495,-32,9,1,42
22,31,41,31,-1,9,7,82,9.055385138137417,131,11.445523142259598,1.2639465873247002,-1,11,32,44
22,0,42,31,-32,10,7,1124,33.52610922848042,1173,34.249087579087416,1.0215646362564739,-32,10,1,43
22,31,42,31,-1,10,7,101,10.04987562112089,150,12.24744871391589,1.2186666955535812,-1,12,32,45
22,0,43,31,-32,11,7,1145,33.83784863137726,1194,34.55430508634199,1.0211732271389253,-32,11,1,44
22,31,43,31,-1,11,7,122,11.045361017187261,171,13.076696830622021,1.1839085033322023,-1,13,32,46
22,0,44,31,-32,12,7,1168,34.17601498127012,1217,34.88552708502482,1.0207605276432474,-32,12,1,45
22,0,45,31,-32,13,7,1193,34.539832078341085,1242,35.24202037341219,1.0203298120696835,-32,13,1,46
22,31,45,31,-1,13,7,170,13.038404810405298,219,14.798648586948742,1.1350045348445295,-1,14,32,47
22,0,46,31,-32,14,7,1220,34.92849839314596,1269,35.62302626111375,1.019884275016646,-32,14,1,47
22,31,46,31,-1,14,7,197,14.035668847618199,246,15.684387141358123,1.1174663146900694,-1,15,32,48
22,0,47,31,-32,15,7,1249,35.34119409414458,1298,36.02776706930364,1.0194269886108012,-32,15,1,48
22,31,47,31,-1,15,7,226,15.033296378372908,275,16.583123951777,1.1030929966653018,-1,16,32,49
22,0,48,31,-32,16,7,1280,35.77708763999664,1329,36.45545226711637,1.0189608677471378,-32,16,1,49
22,31,48,31,-1,16,7,257,16.0312195418814,306,17.4928556845359,1.0911743575612567,-1,17,32,50
22,0,49,31,-32,17,7,1313,36.235341863986875,1362,36.90528417449187,1.018488643298018,-32,17,1,50
22,31,49,31,-1,17,7,290,17.029386365926403,339,18.411952639521967,1.0811870870674414,-1,18,32,51
22,0,50,31,-32,18,7,1348,36.71511950137164,1397,37.376463182061514,1.0180128429287876,-32,18,1,51
22,31,50,31,-1,18,7,325,18.027756377319946,374,19.339079605813716,1.0727391252160194,-1,19,32,52
22,0,51,31,-32,19,7,1385,37.21558813185679,1434,37.86819245752297,1.0175357789148454,-32,19,1,52
22,31,51,31,-1,19,7,362,19.026297590440446,411,20.273134932713294,1.0655323158037489,-1,20,32,53
22,0,52,31,-32,20,7,1424,37.73592452822641,1473,38.379682124790975,1.0170595421899107,-32,20,1,53
22,31,52,31,-1,20,7,401,20.024984394500787,450,21.213203435596427,1.059336827319673,-1,21,32,54
22,0,53,31,-32,21,7,1465,38.27531841800928,1514,38.91015291668744,1.016586001760849,-32,21,1,54
22,31,53,31,-1,21,7,442,21.02379604162864,491,22.15851980616034,1.0539733054052116,-1,22,32,55
22,0,54,31,-32,22,7,1508,38.8329756778952,1557,39.45883931389772,1.0161168085905603,-32,22,1,55
22,31,54,31,-1,22,7,485,22.02271554554524,534,23.108440016582687,1.049300208631949,-1,23,32,56
22,0,55,31,-32,23,7,1553,39.408120990476064,1602,40.024992192379,1.01565340306512,-32,23,1,56
22,31,55,31,-1,23,7,530,23.021728866442675,579,24.06241883103193,1.0452046833939654,-1,24,32,57
22,0,56,31,-32,24,7,1600,40.0,1649,40.607881008493905,1.0151970252123477,-32,24,1,57
22,0,57,31,-32,25,7,1649,40.607881008493905,1698,41.20679555607303,1.0147487269147053,-32,25,1,58
22,31,57,31,-1,25,7,626,25.019992006393608,675,25.98076211353316,1.0384000964866031,-1,25,32,58
22,0,58,31,-32,26,7,1700,41.23105625617661,1749,41.82104733265297,1.0143093854499052,-32,26,1,59
22,31,58,31,-1,26,7,677,26.019223662515376,726,26.94438717061496,1.03555692207037,-1,26,32,59
22,0,59,31,-32,27,7,1753,41.86884283091664,1802,42.44997055358225,1.0138797177894894,-32,27,1,60
22,31,59,31,-1,27,7,730,27.018512172212592,779,27.910571473905726,1.0330165960289472,-1,27,32,60
22,0,60,31,-32,28,7,1808,42.5205832509386,1857,43.09292285283048,1.0134602951825513,-32,28,1,61
22,31,60,31,-1,28,7,785,28.0178514522438,834,28.879058156387302,1.030737785358432,-1,28,32,61
22,0,61,31,-32,29,7,1865,43.18564576337837,1914,43.749285708454714,1.013051557644052,-32,29,1,62
22,31,61,31,-1,29,7,842,29.017236257093817,891,29.8496231131986,1.0286859454404893,-1,29,32,62
22,0,62,31,-32,30,7,1924,43.86342439892262,1973,44.41846462902562,1.0126538280517068,-32,30,1,63
22,31,62,31,-1,30,7,901,30.01666203960727,950,30.822070014844883,1.0268320299630542,-1,30,32,63
22,1,63,31,-31,31,7,1922,43.840620433565945,1971,44.395945760846224,1.0126669130543395,-31,31,2,64
22,2,63,31,-30,31,7,1861,43.139309220245984,1910,43.70354676682432,1.0130794293366554,-30,31,3,64
22,3,63,31,-29,31,7,1802,42.44997055358225,1851,43.02324952859791,1.0135048144330758,-29,31,4,64
22,4,63,31,-28,31,7,1745,41.773197148410844,1794,42.35563716909474,1.013942912212695,-28,31,5,64
22,5,63,31,-27,31,7,1690,41.10960958218893,1739,41.701318923986086,1.0143934556375238,-27,31,6,64
22,6,63,31,-26,31,7,1637,40.45985664828782,1686,41.060930335295616,1.014856050831639,-26,31,7,64
22,7,63,31,-25,31,7,1586,39.824615503479755,1635,40.43513323831146,1.0153301601814173,-25,31,8,64
22,8,63,31,-24,31,7,1537,39.20459156782532,1586,39.824615503479755,1.0158150846841951,-24,31,9,64
22,9,63,31,-23,31,7,1490,38.600518131237564,1539,39.230090491866065,1.016309945853266,-23,31,10,64
22,10,63,31,-22,31,7,1445,38.01315561749642,1494,38.65229618017538,1.0168136675920896,-22,31,11,64
22,11,63,31,-21,31,7,1402,37.44329045369811,1451,38.09199390948182,1.0173249585686357,-21,31,12,64
22,12,63,31,-20,31,7,1361,36.89173349139343,1410,37.54996671103717,1.017842295748919,-20,31,13,64
22,13,63,31,-19,31,7,1322,36.359317925395686,1371,37.027017163147235,1.0183639098819615,-19,31,14,64
22,14,63,31,-18,31,7,1285,35.84689665786984,1334,36.52396473549935,1.0188877738592432,-18,31,15,64
22,15,63,31,-17,31,7,1250,35.35533905932738,1299,36.0416425818802,1.0194115949899725,-17,31,16,64
22,16,63,31,-16,31,7,1217,34.88552708502482,1266,35.58089374931439,1.0199328123262918,-16,31,17,64
22,17,63,31,-15,31,7,1186,34.438350715445125,1235,35.14256678161116,1.0204486002243482,-15,31,18,64
22,18,63,31,-14,31,7,1157,34.0147027033899,1206,34.72751070837067,1.0209558793206719,-14,31,19,64
22,19,63,31,-13,31,7,1130,33.61547262794322,1179,34.336569426778794,1.0214513360206678,-13,31,20,64
22,20,63,31,-12,31,7,1105,33.24154027718932,1154,33.97057550292606,1.0219314514206495,-12,31,21,64
22,21,63,31,-11,31,7,1082,32.89376840679705,1131,33.63034344160047,1.0223925403041147,-11,31,22,64
22,22,63,31,-10,31,7,1061,32.57299494980466,1110,33.31666249791537,1.0228308004608329,-10,31,23,64
22,23,63,31,-9,31,7,1042,32.28002478313795,1091,33.03028912982749,1.0232423720777766,-9,31,24,64
22,24,63,31,-8,31,7,1025,32.01562118716424,1074,32.77193921634788,1.023623406360357,-8,31,25,64
22,25,63,31,-7,31,7,1010,31.78049716414141,1059,32.54228019054596,1.0239701418914267,-7,31,26,64
22,26,63,31,-6,31,7,997,31.575306807693888,1046,32.341923257592455,1.0242789865690796,-6,31,27,64
22,27,63,31,-5,31,7,986,31.400636936215164,1035,32.17141588429082,1.0245466023393526,-5,31,28,64
22,28,63,31,-4,31,7,977,31.25699921617557,1026,32.03123475609393,1.0247699894210476,-4,31,29,64
22,29,63,31,-3,31,7,970,31.144823004794873,1019,31.921779399024736,1.0249465663718893,-3,31,30,64
22,30,63,31,-2,31,7,965,31.064449134018133,1014,31.843366656181317,1.0250742422246981,-2,31,31,64
22,0,0,32,-32,-32,8,2048,45.254833995939045,2112,45.95650117230423,1.0155048005794949,-32,-32,1,1
22,1,0,32,-31,-32,8,1985,44.553338819890925,2049,45.2658811910251,1.0159930184809418,-31,-32,2,1
22,2,0,32,-30,-32,8,1924,43.86342439892262,1988,44.58699361921591,1.016495958311706,-30,-32,3,1
22,3,0,32,-29,-32,8,1865,43.18564576337837,1929,43.9203825119955,1.017013448233306,-29,-32,4,1
22,4,0,32,-28,-32,8,1808,42.5205832509386,1872,43.266615305567875,1.0175451980568213,-28,-32,5,1
22,5,0,32,-27,-32,8,1753,41.86884283091664,1817,42.62628297189423,1.0180907827817558,-27,-32,6,1
22,6,0,32,-26,-32,8,1700,41.23105625617661,1764,42.0,1.0186496251525985,-26,-32,7,1
22,7,0,32,-25,-32,8,1649,40.607881008493905,1713,41.38840417314975,1.01922097743767,-25,-32,8,1
22,8,0,32,-24,-32,8,1600,40.0,1664,40.792156108742276,1.0198039027185568,-24,-32,9,1
22,9,0,32,-23,-32,8,1553,39.408120990476064,1617,40.2119385257662,1.0203972560753252,-23,-32,10,1
22,10,0,32,-22,-32,8,1508,38.8329756778952,1572,39.64845520319802,1.0209996661617413,-22,-32,11,1
22,11,0,32,-21,-32,8,1465,38.27531841800928,1529,39.102429592034305,1.0216095177835505,-21,-32,12,1
22,12,0,32,-20,-32,8,1424,37.73592452822641,1488,38.57460304397182,1.0222249362174254,-20,-32,13,1
22,13,0,32,-19,-32,8,1385,37.21558813185679,1449,38.06573262134856,1.022843774132486,-19,-32,14,1
22,14,0,32,-18,-32,8,1348,36.71511950137164,1412,37.57658845611187,1.0234636020919952,-18,-32,15,1
22,15,0,32,-17,-32,8,1313,36.235341863986875,1377,37.107950630558946,1.0240817037092542,-17,-32,16,1
22,16,0,32,-16,-32,8,1280,35.77708763999664,1344,36.66060555964672,1.0246950765959597,-16,-32,17,1
22,17,0,32,-15,-32,8,1249,35.34119409414458,1313,36.235341863986875,1.025300440258481,-15,-32,18,1
22,18,0,32,-14,-32,8,1220,34.92849839314596,1284,35.832945734337834,1.0258942520520538,-14,-32,19,1
22,19,0,32,-13,-32,8,1193,34.539832078341085,1257,35.45419580247167,1.0264727321793774,-13,-32,20,1
22,20,0,32,-12,-32,8,1168,34.17601498127012,1232,35.09985754956849,1.027031898505565,-12,-32,21,1
22,21,0,32,-11,-32,8,1145,33.83784863137726,1209,34.77067730142742,1.0275676116473067,-11,-32,22,1
22,22,0,32,-10,-32,8,1124,33.52610922848042,1188,34.46737587922817,1.0280756303790881,-10,-32,23,1
22,23,0,32,-9,-32,8,1105,33.24154027718932,1169,34.19064199455752,1.028551676891443,-9,-32,24,1
22,24,0,32,-8,-32,8,1088,32.984845004941285,1152,33.94112549695428,1.028991510855053,-8,-32,25,1
22,25,0,32,-7,-32,8,1073,32.7566787083184,1137,33.71943060017473,1.0293910106219606,-7,-32,26,1
22,26,0,32,-6,-32,8,1060,32.55764119219941,1124,33.52610922848042,1.0297462592748594,-6,-32,27,1
22,27,0,32,-5,-32,8,1049,32.38826948140329,1113,33.36165463522455,1.030053632670315,-5,-32,28,1
22,28,0,32,-4,-32,8,1040,32.2490309931942,1104,33.2264954516723,1.0303098861694289,-4,-32,29,1
22,29,0,32,-3,-32,8,1033,32.14031735997639,1097,33.12099032335839,1.0305122364660657,-3,-32,30,1
22,30,0,32,-2,-32,8,1028,32.0624390837628,1092,33.04542328371661,1.03065843485537,-2,-32,31,1
22,31,0,32,-1,-32,8,1025,32.01562118716424,1089,33.0,1.0307468284648,-1,-32,32,1
22,0,1,32,-32,-31,8,1985,44.553338819890925,2049,45.2658811910251,1.0159930184809418,-32,-31,1,2
22,0,2,32,-32,-30,8,1924,43.86342439892262,1988,44.58699361921591,1.016495958311706,-32,-30,1,3
22,31,2,32,-1,-30,8,901,30.01666203960727,965,31.064449134018133,1.0349068491702476,-1,-31,32,2
22,0,3,32,-32,-29,8,1865,43.18564576337837,1929,43.9203825119955,1.017013448233306,-32,-29,1,4
22,31,3,32,-1,-29,8,842,29.017236257093817,906,30.099833886584822,1.0373087781310097,-1,-30,32,3
22,0,4,32,-32,-28,8,1808,42.5205832509386,1872,43.266615305567875,1.0175451980568213,-32,-28,1,5
22,31,4,32,-1,-28,8,785,28.0178514522438,849,29.13760456866693,1.039965702521185,-1,-29,32,4
22,0,5,32,-32,-27,8,1753,41.86884283091664,1817,42.62628297189423,1.0180907827817558,-32,-27,1,6
22,31,5,32,-1,-27,8,730,27.018512172212592,794,28.178005607210743,1.0429147773795864,-1,-28,32,5
22,0,6,32,-32,-26,8,1700,41.23105625617661,1764,42.0,1.0186496251525985,-32,-26,1,7
22,31,6,32,-1,-26,8,677,26.019223662515376,741,27.2213151776324,1.0462001299773143,-1,-27,32,6
22,0,7,32,-32,-25,8,1649,40.607881008493905,1713,41.38840417314975,1.01922097743767,-32,-25,1,8
22,31,7,32,-1,-25,8,626,25.019992006393608,690,26.267851073127396,1.049874479033203,-1,-26,32,7
22,0,8,32,-32,-24,8,1600,40.0,1664,40.792156108742276,1.0198039027185568,-32,-24,1,9
22,31,8,32,-1,-24,8,577,24.020824298928627,641,25.317977802344327,1.05400120692251,-1,-25,32,8
22,0,9,32,-32,-23,8,1553,39.408120990476064,1617,40.2119385257662,1.0203972560753252,-32,-23,1,10
22,31,9,32,-1,-23,8,530,23.021728866442675,594,24.372115213907882,1.0586570346345092,-1,-24,32,9
22,0,10,32,-32,-22,8,1508,38.8329756778952,1572,39.64845520319802,1.0209996661617413,-32,-22,1,11
22,31,10,32,-1,-22,8,485,22.02271554554524,549,23.430749027719962,1.0639355069206957,-1,-23,32,10
22,0,11,32,-32,-21,8,1465,38.27531841800928,1529,39.102429592034305,1.0216095177835505,-32,-21,1,12
22,31,11,32,-1,-21,8,442,21.02379604162864,506,22.494443758403985,1.0699515783859088,-1,-22,32,11
22,0,12,32,-32,-20,8,1424,37.73592452822641,1488,38.57460304397182,1.0222249362174254,-32,-20,1,13
22,31,12,32,-1,-20,8,401,20.024984394500787,465,21.563858652847824,1.0768477132381504,-1,-21,32,12
22,0,13,32,-32,-19,8,1385,37.21558813185679,1449,38.06573262134856,1.022843774132486,-32,-19,1,14
22,31,13,32,-1,-19,8,362,19.026297590440446,426,20.639767440550294,1.084802092600534,-1,-20,32,13
22,0,14,32,-32,-18,8,1348,36.71511950137164,1412,37.57658845611187,1.0234636020919952,-32,-18,1,15
22,31,14,32,-1,-18,8,325,18.027756377319946,389,19.72308292331602,1.0940397967729862,-1,-19,32,14
22,0,15,32,-32,-17,8,1313,36.235341863986875,1377,37.107950630558946,1.0240817037092542,-32,-17,1,16
22,31,15,32,-1,-17,8,290,17.029386365926403,354,18.81488772222678,1.1048482498390508,-1,-18,32,15
22,0,16,32,-32,-16,8,1280,35.77708763999664,1344,36.66060555964672,1.0246950765959597,-32,-16,1,17
22,31,16,32,-1,-16,8,257,16.0312195418814,321,17.916472867168917,1.1175988713997904,-1,-17,32,16
22,0,17,32,-32,-15,8,1249,35.34119409414458,1313,36.235341863986875,1.025300440258481,-32,-15,1,18
22,31,17,32,-1,-15,8,226,15.033296378372908,290,17.029386365926403,1.1327779308884707,-1,-16,32,17
22,0,18,32,-32,-14,8,1220,34.92849839314596,1284,35.832945734337834,1.0258942520520538,-32,-14,1,19
22,0,19,32,-32,-13,8,1193,34.539832078341085,1257,35.45419580247167,1.0264727321793774,-32,-13,1,20
22,31,19,32,-1,-13,8,170,13.038404810405298,234,15.297058540778355,1.1732308333125643,-1,-15,32,18
22,0,20,32,-32,-12,8,1168,34.17601498127012,1232,35.09985754956849,1.027031898505565,-32,-12,1,21
22,31,20,32,-1,-12,8,145,12.041594578792296,209,14.45683229480096,1.2005745750867904,-1,-14,32,19
22,0,21,32,-32,-11,8,1145,33.83784863137726,1209,34.77067730142742,1.0275676116473067,-32,-11,1,22
22,31,21,32,-1,-11,8,122,11.045361017187261,186,13.638181696985855,1.2347429546000357,-1,-13,32,20
22,0,22,32,-32,-10,8,1124,33.52610922848042,1188,34.46737587922817,1.0280756303790881,-32,-10,1,23
22,31,22,32,-1,-10,8,101,10.04987562112089,165,12.84523257866513,1.2781484132668763,-1,-12,32,21
22,0,23,32,-32,-9,8,1105,33.24154027718932,1169,34.19064199455752,1.028551676891443,-32,-9,1,24
22,0,24,32,-32,-8,8,1088,32.984845004941285,1152,33.94112549695428,1.028991510855053,-32,-8,1,25
22,31,24,32,-1,-8,8,65,8.06225774829855,129,11.357816691600547,1.4087637788555556,-1,-11,32,22
22,0,25,32,-32,-7,8,1073,32.7566787083184,1137,33.71943060017473,1.0293910106219606,-32,-7,1,26
22,31,25,32,-1,-7,8,50,7.0710678118654755,114,10.677078252031311,1.5099668870541498,-1,-10,32,23
22,0,26,32,-32,-6,8,1060,32.55764119219941,1124,33.52610922848042,1.0297462592748594,-32,-6,1,27
22,31,26,32,-1,-6,8,37,6.082762530298219,101,10.04987562112089,1.652189374657073,-1,-9,32,24
22,0,27,32,-32,-5,8,1049,32.38826948140329,1113,33.36165463522455,1.030053632670315,-32,-5,1,28
22,0,28,32,-32,-4,8,1040,32.2490309931942,1104,33.2264954516723,1.0303098861694289,-32,-4,1,29
22,31,28,32,-1,-4,8,17,4.123105625617661,81,9.0,2.182820625326997,-2,-8,31,25
22,0,29,32,-32,-3,8,1033,32.14031735997639,1097,33.12099032335839,1.0305122364660657,-32,-3,1,30
22,0,30,32,-32,-2,8,1028,32.0624390837628,1092,33.04542328371661,1.03065843485537,-32,-2,1,31
22,31,30,32,-1,-2,8,5,2.23606797749979,69,8.306623862918075,3.714835124201342,-3,-7,30,26
22,0,31,32,-32,-1,8,1025,32.01562118716424,1089,33.0,1.0307468284648,-32,-1,1,32
22,2,31,32,-30,-1,8,901,30.01666203960727,965,31.064449134018133,1.0349068491702476,-31,-1,2,32
22,3,31,32,-29,-1,8,842,29.017236257093817,906,30.099833886584822,1.0373087781310097,-30,-1,3,32
22,4,31,32,-28,-1,8,785,28.0178514522438,849,29.13760456866693,1.039965702521185,-29,-1,4,32
22,5,31,32,-27,-1,8,730,27.018512172212592,794,28.178005607210743,1.0429147773795864,-28,-1,5,32
22,6,31,32,-26,-1,8,677,26.019223662515376,741,27.2213151776324,1.0462001299773143,-27,-1,6,32
22,7,31,32,-25,-1,8,626,25.019992006393608,690,26.267851073127396,1.049874479033203,-26,-1,7,32
22,8,31,32,-24,-1,8,577,24.020824298928627,641,25.317977802344327,1.05400120692251,-25,-1,8,32
22,9,31,32,-23,-1,8,530,23.021728866442675,594,24.372115213907882,1.0586570346345092,-24,-1,9,32
22,10,31,32,-22,-1,8,485,22.02271554554524,549,23.430749027719962,1.0639355069206957,-23,-1,10,32
22,11,31,32,-21,-1,8,442,21.02379604162864,506,22.494443758403985,1.0699515783859088,-22,-1,11,32
22,12,31,32,-20,-1,8,401,20.024984394500787,465,21.563858652847824,1.0768477132381504,-21,-1,12,32
22,13,31,32,-19,-1,8,362,19.026297590440446,426,20.639767440550294,1.084802092600534,-20,-1,13,32
22,14,31,32,-18,-1,8,325,18.027756377319946,389,19.72308292331602,1.0940397967729862,-19,-1,14,32
22,15,31,32,-17,-1,8,290,17.029386365926403,354,18.81488772222678,1.1048482498390508,-18,-1,15,32
22,16,31,32,-16,-1,8,257,16.0312195418814,321,17.916472867168917,1.1175988713997904,-17,-1,16,32
22,17,31,32,-15,-1,8,226,15.033296378372908,290,17.029386365926403,1.1327779308884707,-16,-1,17,32
22,19,31,32,-13,-1,8,170,13.038404810405298,234,15.297058540778355,1.1732308333125643,-15,-1,18,32
22,20,31,32,-12,-1,8,145,12.041594578792296,209,14.45683229480096,1.2005745750867904,-14,-1,19,32
22,21,31,32,-11,-1,8,122,11.045361017187261,186,13.638181696985855,1.2347429546000357,-13,-1,20,32
22,22,31,32,-10,-1,8,101,10.04987562112089,165,12.84523257866513,1.2781484132668763,-12,-1,21,32
22,24,31,32,-8,-1,8,65,8.06225774829855,129,11.357816691600547,1.4087637788555556,-11,-1,22,32
22,25,31,32,-7,-1,8,50,7.0710678118654755,114,10.677078252031311,1.5099668870541498,-10,-1,23,32
22,26,31,32,-6,-1,8,37,6.082762530298219,101,10.04987562112089,1.652189374657073,-9,-1,24,32
22,28,31,32,-4,-1,8,17,4.123105625617661,81,9.0,2.182820625326997,-8,-2,25,31
22,30,31,32,-2,-1,8,5,2.23606797749979,69,8.306623862918075,3.714835124201342,-7,-3,26,30
22,31,31,32,-1,-1,8,2,1.4142135623730951,66,8.12403840463596,5.744562646538029,-5,-5,28,28
22,31,31,33,-1,-1,9,2,1.4142135623730951,83,9.1104335791443,6.442049363362562,-6,-6,27,27
22,31,31,34,-1,-1,10,2,1.4142135623730951,102,10.099504938362077,7.1414284285428495,-7,-7,26,26
22,31,31,36,-1,-1,12,2,1.4142135623730951,146,12.083045973594572,8.54400374531753,-8,-8,25,25
22,31,31,37,-1,-1,13,2,1.4142135623730951,171,13.076696830622021,9.246621004453464,-9,-9,24,24
